canonical_keyword,keyword_set_mode,keyword,title,url,published_at,description,originallink,source,term,term_type,term_weight,collected_at,views,likes,comments,engagements,author,snippet,raw_payload,bloggername,bloggerlink
두쫀쿠,preset,두쫀쿠,"구미선산도서관, 시민과 소통 '생활문화공간' 변신",https://www.hidomin.com/news/articleView.html?idxno=706889,"Tue, 26 May 2026 19:14:00 +0900","행사에서는 지난 4월 운영 당시 참여자들의 높은 호응을 얻었던 <b>두쫀쿠</b> 만들기 체험 프로그램이 다시 진행됐으며, 야외 행사 부스에서는 자외선 비즈와 야광 비즈를 활용한 비즈 팔찌 만들기 체험이 운영돼 어린이와 가족... ",https://www.hidomin.com/news/articleView.html?idxno=706889,naver_news,두쫀쿠,canonical,1.0,2026-05-26T11:24:02.254783+00:00,0,0,0,0,,"행사에서는 지난 4월 운영 당시 참여자들의 높은 호응을 얻었던 <b>두쫀쿠</b> 만들기 체험 프로그램이 다시 진행됐으며, 야외 행사 부스에서는 자외선 비즈와 야광 비즈를 활용한 비즈 팔찌 만들기 체험이 운영돼 어린이와 가족... ","{""title"": ""구미선산도서관, 시민과 소통 '생활문화공간' 변신"", ""originallink"": ""https://www.hidomin.com/news/articleView.html?idxno=706889"", ""link"": ""https://www.hidomin.com/news/articleView.html?idxno=706889"", ""description"": ""행사에서는 지난 4월 운영 당시 참여자들의 높은 호응을 얻었던 <b>두쫀쿠</b> 만들기 체험 프로그램이 다시 진행됐으며, 야외 행사 부스에서는 자외선 비즈와 야광 비즈를 활용한 비즈 팔찌 만들기 체험이 운영돼 어린이와 가족... "", ""pubDate"": ""Tue, 26 May 2026 19:14:00 +0900""}",,
두쫀쿠,preset,두쫀쿠,"여주시가족센터, 청년 및 중장년 1인가구 대상 지원사업 성료",https://www.kmaeil.com/news/articleView.html?idxno=641013,"Tue, 26 May 2026 17:16:00 +0900","참여자들은 직접 만든 블렌딩 티와 <b>두쫀쿠</b> DIY 키트를 활용해 일상 속 휴식과 자기돌봄의 시간을 경험했으며, 장년 프로그램은 감정카드 및 색채카드를 활용한 자기이해 활동을 비롯해 자기돌봄 및 마음챙김 교육... ",https://www.kmaeil.com/news/articleView.html?idxno=641013,naver_news,두쫀쿠,canonical,1.0,2026-05-26T11:24:02.254783+00:00,0,0,0,0,,"참여자들은 직접 만든 블렌딩 티와 <b>두쫀쿠</b> DIY 키트를 활용해 일상 속 휴식과 자기돌봄의 시간을 경험했으며, 장년 프로그램은 감정카드 및 색채카드를 활용한 자기이해 활동을 비롯해 자기돌봄 및 마음챙김 교육... ","{""title"": ""여주시가족센터, 청년 및 중장년 1인가구 대상 지원사업 성료"", ""originallink"": ""https://www.kmaeil.com/news/articleView.html?idxno=641013"", ""link"": ""https://www.kmaeil.com/news/articleView.html?idxno=641013"", ""description"": ""참여자들은 직접 만든 블렌딩 티와 <b>두쫀쿠</b> DIY 키트를 활용해 일상 속 휴식과 자기돌봄의 시간을 경험했으며, 장년 프로그램은 감정카드 및 색채카드를 활용한 자기이해 활동을 비롯해 자기돌봄 및 마음챙김 교육... "", ""pubDate"": ""Tue, 26 May 2026 17:16:00 +0900""}",,
두쫀쿠,preset,두쫀쿠,"여주시가족센터, 1인가구 마음치유 프로그램 'ME:林' 성료",https://www.fntoday.co.kr/news/articleView.html?idxno=385008,"Tue, 26 May 2026 16:24:00 +0900","참여자들은 직접 만든 블렌딩 티와 <b>두쫀쿠</b> DIY 키트를 활용해 일상 속에서 휴식하고 스스로를 돌보는 시간을 가졌다. 중장년 프로그램은 감정카드와 색채카드를 활용한 자기이해 활동, 자기돌봄 및 마음챙김 교육... ",https://www.fntoday.co.kr/news/articleView.html?idxno=385008,naver_news,두쫀쿠,canonical,1.0,2026-05-26T11:24:02.254783+00:00,0,0,0,0,,"참여자들은 직접 만든 블렌딩 티와 <b>두쫀쿠</b> DIY 키트를 활용해 일상 속에서 휴식하고 스스로를 돌보는 시간을 가졌다. 중장년 프로그램은 감정카드와 색채카드를 활용한 자기이해 활동, 자기돌봄 및 마음챙김 교육... ","{""title"": ""여주시가족센터, 1인가구 마음치유 프로그램 'ME:林' 성료"", ""originallink"": ""https://www.fntoday.co.kr/news/articleView.html?idxno=385008"", ""link"": ""https://www.fntoday.co.kr/news/articleView.html?idxno=385008"", ""description"": ""참여자들은 직접 만든 블렌딩 티와 <b>두쫀쿠</b> DIY 키트를 활용해 일상 속에서 휴식하고 스스로를 돌보는 시간을 가졌다. 중장년 프로그램은 감정카드와 색채카드를 활용한 자기이해 활동, 자기돌봄 및 마음챙김 교육... "", ""pubDate"": ""Tue, 26 May 2026 16:24:00 +0900""}",,
두쫀쿠,preset,두쫀쿠,‘돌싱N모솔’ 돌싱녀들 이혼 사유→자녀 유무 공개...채정안·김풍 결...,https://m.entertain.naver.com/article/468/0001242661,"Tue, 26 May 2026 16:03:00 +0900","또한, ‘<b>두쫀쿠</b>’를 향해 일편단심 직진을 이어오던 모솔남 ‘수금지화’에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 “솔직히... ",https://www.sportsseoul.com/news/read/1611448?ref=naver,naver_news,두쫀쿠,canonical,1.0,2026-05-26T11:24:02.254783+00:00,0,0,0,0,,"또한, ‘<b>두쫀쿠</b>’를 향해 일편단심 직진을 이어오던 모솔남 ‘수금지화’에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 “솔직히... ","{""title"": ""‘돌싱N모솔’ 돌싱녀들 이혼 사유→자녀 유무 공개...채정안·김풍 결..."", ""originallink"": ""https://www.sportsseoul.com/news/read/1611448?ref=naver"", ""link"": ""https://m.entertain.naver.com/article/468/0001242661"", ""description"": ""또한, ‘<b>두쫀쿠</b>’를 향해 일편단심 직진을 이어오던 모솔남 ‘수금지화’에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 “솔직히... "", ""pubDate"": ""Tue, 26 May 2026 16:03:00 +0900""}",,
두쫀쿠,preset,두쫀쿠,&lt;창간 30주년 기획 - 우리 30대는 지금…&gt; ⑤젊은 정치인들 이야기,https://www.ilyosisa.co.kr/news/article.html?no=256082,"Tue, 26 May 2026 15:20:00 +0900",<b>두쫀쿠</b>(두바이 쫀득 쿠키) 좋아하고 서울 성수동 같이 핫한 곳에서 친구들도 만난다. -사회 초년생으로서 정치를 시작하는 데 경제적 어려움은 없었나? ▲정진호= 경선 기탁금만 1000만원에서 1500만원을 준비해야 한다.... ,https://www.ilyosisa.co.kr/news/article.html?no=256082,naver_news,두쫀쿠,canonical,1.0,2026-05-26T11:24:02.254783+00:00,0,0,0,0,,<b>두쫀쿠</b>(두바이 쫀득 쿠키) 좋아하고 서울 성수동 같이 핫한 곳에서 친구들도 만난다. -사회 초년생으로서 정치를 시작하는 데 경제적 어려움은 없었나? ▲정진호= 경선 기탁금만 1000만원에서 1500만원을 준비해야 한다.... ,"{""title"": ""&lt;창간 30주년 기획 - 우리 30대는 지금…&gt; ⑤젊은 정치인들 이야기"", ""originallink"": ""https://www.ilyosisa.co.kr/news/article.html?no=256082"", ""link"": ""https://www.ilyosisa.co.kr/news/article.html?no=256082"", ""description"": ""<b>두쫀쿠</b>(두바이 쫀득 쿠키) 좋아하고 서울 성수동 같이 핫한 곳에서 친구들도 만난다. -사회 초년생으로서 정치를 시작하는 데 경제적 어려움은 없었나? ▲정진호= 경선 기탁금만 1000만원에서 1500만원을 준비해야 한다.... "", ""pubDate"": ""Tue, 26 May 2026 15:20:00 +0900""}",,
두쫀쿠,preset,두쫀쿠,'돌싱N모솔' 돌싱녀들 이혼 사유 공개…수금지화 &quot;기분 안 좋아져&quot; 심경...,https://m.entertain.naver.com/article/311/0002015309,"Tue, 26 May 2026 14:55:00 +0900",또한 <b>두쫀쿠</b>를 향해 일편단심 직진을 이어오던 모솔남 수금지화에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이 안... ,https://www.xportsnews.com/article/2153238,naver_news,두쫀쿠,canonical,1.0,2026-05-26T11:24:02.254783+00:00,0,0,0,0,,또한 <b>두쫀쿠</b>를 향해 일편단심 직진을 이어오던 모솔남 수금지화에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이 안... ,"{""title"": ""'돌싱N모솔' 돌싱녀들 이혼 사유 공개…수금지화 &quot;기분 안 좋아져&quot; 심경..."", ""originallink"": ""https://www.xportsnews.com/article/2153238"", ""link"": ""https://m.entertain.naver.com/article/311/0002015309"", ""description"": ""또한 <b>두쫀쿠</b>를 향해 일편단심 직진을 이어오던 모솔남 수금지화에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이 안... "", ""pubDate"": ""Tue, 26 May 2026 14:55:00 +0900""}",,
두쫀쿠,preset,두쫀쿠,돌싱녀들 이혼 사유→자녀 공개...채정안·김풍 결국 '오열' (돌싱N모솔...,https://m.entertain.naver.com/article/109/0005540898,"Tue, 26 May 2026 14:44:00 +0900",여기에 '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 '수금지화'에게도 거대한 심경 변화가 찾아와 충격을 더한다. 그토록 기다렸던 <b>두쫀쿠</b>의 진짜 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의... ,http://www.osen.co.kr/article/G1112808447,naver_news,두쫀쿠,canonical,1.0,2026-05-26T11:24:02.254783+00:00,0,0,0,0,,여기에 '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 '수금지화'에게도 거대한 심경 변화가 찾아와 충격을 더한다. 그토록 기다렸던 <b>두쫀쿠</b>의 진짜 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의... ,"{""title"": ""돌싱녀들 이혼 사유→자녀 공개...채정안·김풍 결국 '오열' (돌싱N모솔..."", ""originallink"": ""http://www.osen.co.kr/article/G1112808447"", ""link"": ""https://m.entertain.naver.com/article/109/0005540898"", ""description"": ""여기에 '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 '수금지화'에게도 거대한 심경 변화가 찾아와 충격을 더한다. 그토록 기다렸던 <b>두쫀쿠</b>의 진짜 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의... "", ""pubDate"": ""Tue, 26 May 2026 14:44:00 +0900""}",,
두쫀쿠,preset,두쫀쿠,"'돌싱N모솔' 돌싱녀들, 이혼 사유→자녀 유무 공개..채정안 결국 오열",https://m.entertain.naver.com/article/108/0003438645,"Tue, 26 May 2026 14:19:00 +0900","또한, '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 '수금지화'에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이 안... ",https://www.starnewskorea.com/broadcast-show/2026/05/26/2026052614120179978,naver_news,두쫀쿠,canonical,1.0,2026-05-26T11:24:02.254783+00:00,0,0,0,0,,"또한, '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 '수금지화'에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이 안... ","{""title"": ""'돌싱N모솔' 돌싱녀들, 이혼 사유→자녀 유무 공개..채정안 결국 오열"", ""originallink"": ""https://www.starnewskorea.com/broadcast-show/2026/05/26/2026052614120179978"", ""link"": ""https://m.entertain.naver.com/article/108/0003438645"", ""description"": ""또한, '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 '수금지화'에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이 안... "", ""pubDate"": ""Tue, 26 May 2026 14:19:00 +0900""}",,
두쫀쿠,preset,두쫀쿠,'돌싱녀' 이혼 사연 밝히자…'모솔남' 조지 폭주 무슨일?,https://m.entertain.naver.com/article/408/0000309737,"Tue, 26 May 2026 13:55:00 +0900","또한, '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 ‘수금지화’에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이... ",http://enews.imbc.com/News/RetrieveNewsInfo/506218,naver_news,두쫀쿠,canonical,1.0,2026-05-26T11:24:02.254783+00:00,0,0,0,0,,"또한, '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 ‘수금지화’에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이... ","{""title"": ""'돌싱녀' 이혼 사연 밝히자…'모솔남' 조지 폭주 무슨일?"", ""originallink"": ""http://enews.imbc.com/News/RetrieveNewsInfo/506218"", ""link"": ""https://m.entertain.naver.com/article/408/0000309737"", ""description"": ""또한, '<b>두쫀쿠</b>'를 향해 일편단심 직진을 이어오던 모솔남 ‘수금지화’에게도 거대한 심경 변화가 찾아온다. 그토록 기다렸던 <b>두쫀쿠</b>의 사연을 듣게 된 수금지화는 고백이 끝난 후 제작진과의 인터뷰에서 &quot;솔직히 기분이... "", ""pubDate"": ""Tue, 26 May 2026 13:55:00 +0900""}",,
두쫀쿠,preset,두쫀쿠,'돌싱N모솔' 자녀·결혼·이혼 이유 공개,https://www.bntnews.co.kr/article/view/bnt202605260171,"Tue, 26 May 2026 13:46:00 +0900","'돌싱N모솔' 여자 출연자 <b>두쫀쿠</b>·핑퐁·카멜리아·순무·불나방·서울쥐, 이혼 이유, 자녀 유무 ‘돌싱N모솔’ 돌싱녀들의 결혼 기간, 이혼 시기, 자녀 유무가 최초로 밝혀진다. ‘돌싱N모솔’ 돌싱녀(<b>두쫀쿠</b>·핑퐁... ",https://www.bntnews.co.kr/article/view/bnt202605260171,naver_news,두쫀쿠,canonical,1.0,2026-05-26T11:24:02.254783+00:00,0,0,0,0,,"'돌싱N모솔' 여자 출연자 <b>두쫀쿠</b>·핑퐁·카멜리아·순무·불나방·서울쥐, 이혼 이유, 자녀 유무 ‘돌싱N모솔’ 돌싱녀들의 결혼 기간, 이혼 시기, 자녀 유무가 최초로 밝혀진다. ‘돌싱N모솔’ 돌싱녀(<b>두쫀쿠</b>·핑퐁... ","{""title"": ""'돌싱N모솔' 자녀·결혼·이혼 이유 공개"", ""originallink"": ""https://www.bntnews.co.kr/article/view/bnt202605260171"", ""link"": ""https://www.bntnews.co.kr/article/view/bnt202605260171"", ""description"": ""'돌싱N모솔' 여자 출연자 <b>두쫀쿠</b>·핑퐁·카멜리아·순무·불나방·서울쥐, 이혼 이유, 자녀 유무 ‘돌싱N모솔’ 돌싱녀들의 결혼 기간, 이혼 시기, 자녀 유무가 최초로 밝혀진다. ‘돌싱N모솔’ 돌싱녀(<b>두쫀쿠</b>·핑퐁... "", ""pubDate"": ""Tue, 26 May 2026 13:46:00 +0900""}",,
